101001922	wood	The Athenians report that after making this demand , they despatched one trireme with certain of their citizens who , coming in the name of the whole people to + Aegina [ 23.433,37.75 ] ( inhabited place ) , Aegina , Attica , Central Greece and Euboea , Greece , Europe Aegina , attempted to tear the images , as being made of Attic wood , from their bases so that they might carry them away .	64
101016835	stock	For doing this , and because he was out of his mind , his relatives bound him in the stocks .	19
101034980	club	The Assyrians in the army wore on their heads helmets of twisted bronze made in an outlandish fashion not easy to describe . They carried shields and spears and daggers of Egyptian fashion , and also wooden clubs studded with iron , and they wore linen breastplates .	37
101035105	tree	The Indians wore garments of tree - wool , and carried reed bows and iron -	5
101055808	wood	When the tablet came to Sparta [ 22.416,37.83 ] ( inhabited place ) , Laconia , Peloponnese , Greece , Europe Lacedaemon , the Lacedaemonians could not guess its meaning , until at last ( as I have been told ) Gorgo , Cleomenes ' daughter and Leonidas ' wife , discovered the trick herself and advised them to scrape the wax away so that they would find writing on the wood .	71
101061100	log	When they took the town it was deserted , but in the sacred precinct they found a few Athenians , stewards of the sacred precinct and poor people , who defended themselves against the assault by fencing the acropolis with doors and logs . They had not withdrawn to Salamis ( island ) , Attica , Central Greece and Euboea , Greece , EuropeSalamis not only because of poverty but also because they thought they had discovered the meaning of the oracle the Pythia had given , namely that the wooden wall would be impregnable .	42
101063752	log	as they brought in stones and bricks and logs and baskets full of sand . At no moment of the day or night did those who had marched out there rest from their work .	8
101067188	wood	It is not on things of wood that the issue hangs for us , but on men and horses ;	6
101079227	stock	made fast in iron - bound stocks , he got an iron weapon which was brought in some way into his prison , and straightway conceived a plan of such courage as we have never known ; reckoning how best the rest of it might get free ,	6
101087225	tree	So when they came past the temple of the Goddesses at Mykale [ 26.8667,38.1 ] ( Perseus ) Mykale to the Gaeson and Scolopois , where there is a temple of Eleusinian Demeter ( which was built by Philistus son of Pasicles when he went with Nileus son of Codrus to the founding of Miletus [ 27.3,37.5 ] ( Perseus ) Miletus ) , they beached their ships and fenced them round with stones and the trunks of orchard trees which they cut down ; they drove in stakes around the fence and prepared for siege or victory , making ready , after consideration , for either event . When the Greeks learned that the barbarians had gone off to the mainland , they were not all pleased that their enemy had escaped them , and did not know whether to return back or set sail for the Canakkale Bogazi ( strait ) , Canakkale , Marmara , Turkey , Asia Hellespont .	79
